"Lon","Lat","Response"
0.219593085814267,0.120052445447072,1.79210028024393
0.552129745250568,0.572426157537848,-1.82235109538963
0.0476713057141751,0.513056208845228,-3.7115181756817
0.303497471380979,0.375505718402565,-2.05159097907428
0.916847655549645,0.62167177000083,-1.70556453330343
0.597463078564033,0.984663437819108,-3.80160081361978
0.630362413357943,0.250237692147493,-1.90759761704486
0.461941141169518,0.0847359015606344,-0.93124315131181
0.0307944498490542,0.158265412319452,-1.12778102051616
0.799749063560739,0.685798327438533,-1.95604341373014
0.184799842070788,0.218753534834832,-1.12890271179852
0.959697145270184,0.632843078812584,-2.33257815025863
0.544904709095135,0.697529309662059,-1.68550502738313
0.154198618372902,0.314111116575077,-2.31691727053401
0.694941797992215,0.662357439752668,-2.39229939378077
0.51531685423106,0.443144999444485,-3.52973651926631
0.157236711820588,0.932767949299887,-5.99291057155184
0.813059403328225,0.0519326289650053,-0.774315733275196
0.860436457209289,0.589754500426352,-2.84200876286296
0.346525593660772,0.940543721895665,-4.70929440475107
0.215329360216856,0.332122399704531,-1.59684815582594
0.604358333628625,0.751730416668579,-1.62217051256952
0.836073142942041,0.297837771940976,-1.85809982686986
0.206941840238869,0.776088039856404,-3.37645966289921
0.577844866085798,0.694085667841136,-2.38265741299103
0.481682074256241,0.480856917332858,-2.86925467890526
0.460896952077746,0.0374573264271021,0.314454739158857
0.95239357301034,0.376886179903522,-2.89653501845669
0.233343272469938,0.0209132884629071,0.373884164780464
0.0483363424427807,0.641235546208918,-4.84114447222502
0.909721482312307,0.390225127572194,-2.23319865853166
0.0206032898277044,0.153734702384099,-0.212335182666142
0.851351147517562,0.859263189369813,-1.77588963606427
0.171544708544388,0.981058386154473,-5.88835372799915
0.633490955457091,0.693984949029982,-2.06750903897138
0.272966249845922,0.453875673469156,-2.53834180257387
0.971115902764723,0.209647653624415,-2.15941531312752
0.36511390726082,0.66747418907471,-3.20826039669056
0.998849681112915,0.300749329850078,-1.79320712991177
0.420011481503025,0.737854396458715,-3.04468352353513
0.96043766848743,0.106250327080488,0.591990369907869
0.517734232591465,0.116108766756952,-0.506815399474281
0.116535439854488,0.927157876780257,-6.44201261593241
0.705542460083961,0.0244947141036391,-0.249997760627188
0.487717249896377,0.694383604219183,-3.50546049064774
0.653754487633705,0.934973186347634,-2.88253559578491
0.916062774835154,0.345677891746163,-2.91311145466417
0.324634857941419,0.370887188706547,-1.86425930607798
0.46039428957738,0.628930831095204,-4.62579476048311
0.774071549531072,0.802792311413214,-3.38483687190884
0.476821890799329,0.232821786310524,0.274196150531097
0.425359019311145,0.466196292079985,-3.55008610832808
0.148871326819062,0.201341644860804,-1.89059567238995
0.220542880706489,0.0155655855778605,-0.00660527723767107
0.691676253685728,0.936248838668689,-3.1583474537765
0.394252637168393,0.417489610612392,-2.97439983673662
0.756607295246795,0.602972157998011,-1.30039682254065
0.800015784334391,0.292759717674926,-2.76353160061344
0.943489429540932,0.859058689558879,-2.38471271433023
0.537032145773992,0.638908612309024,-2.24479942066753
0.11223650444299,0.105909414123744,-0.876251517748442
0.122262076009065,0.448549845023081,-1.60626470908546
0.949220181209967,0.287691432517022,-2.12548898951361
0.684142857789993,0.177201946731657,-2.06579184576371
0.626716658938676,0.51961456798017,-2.11194633448402
0.0349373314529657,0.144635256379843,-0.994481759545735
0.273710529785603,0.880403299583122,-5.08366062541335
0.018442849162966,0.729790585348383,-4.33181987937101
0.789154294645414,0.144813469843939,-0.184474394545775
0.772288165288046,0.522099489346147,-1.773805172476
0.770500675775111,0.956782530061901,-2.94767686661093
0.261559107108042,0.104465104872361,0.267695091116907
0.201872433768585,0.0756158526055515,0.160965778738094
0.595047815935686,0.171238841256127,-1.42554083559432
0.0782374269329011,0.414072644198313,-3.78835046190906
0.0330978494603187,0.589241008739918,-4.24707377326027
0.913948725908995,0.256956875091419,-1.03006963116579
0.87365513201803,0.110475335735828,0.458717738548054
0.320152029860765,0.411014483077452,-3.21165534361968
0.529407010413706,0.458925019949675,-3.3087987746665
0.286364503204823,0.466898992424831,-3.0587250239913
0.959674826823175,0.657189599703997,-3.04954500697252
0.86500880937092,0.907518585911021,-2.24140188375588
0.400368498871103,0.0862074706237763,-0.899473365671579
0.850853089708835,0.378244342980906,-0.498510847454315
0.622801534598693,0.700691264355555,-2.46698123020047
0.477727673249319,0.722763894125819,-4.20313921552894
0.457778246840462,0.00406082393601537,0.922548110852278
0.604699382558465,0.645831561880186,-1.21259547726047
0.625545537564903,0.478646051837131,-3.61145951995572
0.41465981095098,0.77991587202996,-4.04776860047596
0.826367352390662,0.86552218021825,-2.7186715831282
0.410616350593045,0.630563400685787,-2.26759172484908
0.946954726940021,0.872926399344578,-2.95797176870533
0.394613717216998,0.711991121293977,-3.80668445061357
0.967343447962776,0.557019689120352,-2.26619573782166
0.26288744690828,0.54615806392394,-4.22826989046452
0.294461567187682,0.954106336925179,-3.98824029948275
0.13796219881624,0.755777513608336,-3.4826194105112
0.742763795889914,0.717197008896619,-1.01489974122966
0.728313475148752,0.707553951302543,-0.817352215575665
0.950227726716548,0.125172754982486,-1.11823343932245
0.444414074532688,0.334925639443099,-2.43414325991345
0.23028671531938,0.809494452551007,-5.27720424628496
0.930413260124624,0.61499814549461,-1.4471692966086
0.404179918346927,0.57090304302983,-3.93981291647258
0.541389865800738,0.361259204568341,-2.36620993913123
0.485285649541765,0.850924650439993,-3.10749077104096
0.908727447036654,0.0375057139899582,-0.487153208241605
0.524733778787777,0.471035577822477,-2.31108919541517
0.743394144345075,0.99909794703126,-4.54202651150707
0.924605699256063,0.951079187449068,-4.86827139638073
0.542051411233842,0.988752292701975,-4.09995593966838
0.800217129988596,0.350873648421839,-1.43037335664735
0.629046017071232,0.18370523257181,-1.27457148189863
0.713094720616937,0.101090196752921,1.18353705840719
0.322519455105066,0.852623178623617,-3.7590507898873
0.367307648761198,0.992070209933445,-4.66748383750441
0.814952779561281,0.788571911165491,-2.74735830674612
0.188441482838243,0.616273720748723,-6.09694922783751
0.245119702303782,0.399311812827364,-3.4058987576502
0.494445637566969,0.353210956789553,-4.4316239868341
0.220248646102846,0.323581329546869,-1.55631883173383
0.606476799817756,0.554264497477561,-2.03902471355667
0.1388609779533,0.0442735182587057,0.0963173968410432
0.314575637225062,0.67336874245666,-3.01238035432776
0.224276395281777,0.0646295784972608,0.721346561333926
0.295665455516428,0.158509731991217,-1.01487244494411
0.486635024659336,0.160870837979019,-1.93587688531304
0.581588275497779,0.808270174777135,-3.47532336931246
0.874602222582325,0.383679154794663,-1.27700505546304
0.48400628217496,0.249677915591747,-1.01477170848685
0.726843711454421,0.740281763253734,-1.91992671534666
0.532953459303826,0.0551830099429935,0.204286392882573
0.616230457788333,0.190682675922289,-2.31314570709309
0.436037458945066,0.417578135384247,-3.66220283031505
0.882384580327198,0.878830202156678,-3.26717391688808
0.718178692972288,0.539908507140353,-2.14121705973684
0.23049267497845,0.716866228030995,-4.45324875023537
0.746749387821183,0.669303864007816,-2.04403845874658
0.362437690841034,0.985801273724064,-4.29530691638734
0.131536343833432,0.683011718094349,-3.50986006843083
0.946822508471087,0.298300669295713,-2.22979264982728
0.688488760497421,0.741115101613104,-3.81363408590114
0.793993889819831,0.714245043462142,-2.52520061243223
0.893744832836092,0.291951690567657,-2.80570055127213
0.87630405370146,0.580607261043042,-2.63332010827915
0.598069145577028,0.273965590167791,-1.02092819540507
0.751889980165288,0.0136895657051355,0.159706079492662
0.228837208356708,0.365462533663958,-2.43625814607375
0.615971999941394,0.149360578507185,-0.603633390407048
0.809716857038438,0.0831143802497536,1.38227130169336
0.989078579703346,0.311603507259861,-0.306904044447948
0.990428031655028,0.623593372292817,-2.20747910764139
0.932890513213351,0.565818815724924,-2.70510234218782
0.0613497996237129,0.292965193977579,-1.98632073513452
0.700463973684236,0.108207090059295,0.467373384210569
0.956163949798793,0.321435254998505,-1.88114415416125
0.917791878571734,0.327684548217803,-1.68533789055207
0.346486720023677,0.653213395969942,-3.66122809824291
0.925118352286518,0.317443555919454,-1.93695516315963
0.517306003486738,0.437533809337765,-3.78800924659026
0.492145284079015,0.36909684096463,-1.94826932724027
0.844913170207292,0.876406602561474,-4.1858734497609
0.35181780019775,0.351001248229295,-3.84435998038759
0.401126949349418,0.785998082719743,-2.87199704542342
0.110012730583549,0.539337881607935,-3.8884821705153
0.496951716719195,0.127901579486206,-0.960110627681063
0.568103057797998,0.311211328022182,-2.11614162408912
0.460254437755793,0.0476124051492661,-0.283781636686165
0.0225839973427355,0.602668277453631,-4.43989387764201
0.844240206060931,0.272871621651575,-0.1688597341611
0.324845881666988,0.0270608244463801,0.933742804413382
0.482560935663059,0.871791317593306,-3.570254281667
0.454063980374485,0.890056325122714,-2.67606344630893
0.884590833215043,0.373575447360054,-2.52525572900877
0.109989757183939,0.311975862598047,-1.48101700079352
0.465388762764633,0.370987422065809,-2.4514567736916
0.841101262019947,0.698081519221887,-2.25540074873347
0.214134179521352,0.639078414533287,-2.98475796174068
0.111797116696835,0.374753024429083,-2.36400316158323
0.257675406523049,0.395907226251438,-2.99987715628455
0.10657619452104,0.599183107260615,-4.11346417354967
0.353157324483618,0.53040115092881,-2.89696087236396
0.374367415904999,0.350142445182428,-2.47299765856988
0.880056242225692,0.0204261706676334,1.47132850885853
0.0765818662475795,0.369468623539433,-2.93957014597874
0.376241834601387,0.634291503578424,-4.08822101467643
0.888692409498617,0.586893026251346,-2.08611064309473
0.123412008164451,0.5829593075905,-4.14784699243101
0.65290619013831,0.107817241223529,0.28185668043728
0.66178929223679,0.645503237843513,-2.64316101898714
0.24641923001036,0.0738228724803776,0.466240659924309
0.59273185627535,0.705899266293272,-1.92826938715034
0.496142302639782,0.0443862804677337,-0.390180349284816
0.843186799902469,0.212138271424919,-0.18424110190036
0.916174379177392,0.376134870573878,-1.40854870636687
0.308412170270458,0.858798479195684,-5.83230508962762
0.504097203258425,0.790046508423984,-2.55757305193163
0.109973410144448,0.803887511836365,-5.62032470360537
0.219762634718791,0.120774744544178,0.277204585505113
