"Lon","Lat","Response"
0.643992315046489,0.821089321281761,-1.66296618649205
0.146951903356239,0.138637360651046,-0.776886396344571
0.173812894150615,0.0773513338062912,0.750579483633413
0.552871871041134,0.943144768942147,-3.51944447404957
0.967357390094548,0.182894029887393,-0.9606745316296
0.921411594143137,0.318102995865047,-1.15909801911215
0.758100484265015,0.387280395021662,-1.27156617954362
0.376019828021526,0.485479713883251,-3.45092945273513
0.282932657748461,0.395364062860608,-2.17713456477447
0.716696480056271,0.30060620396398,0.508260053759413
0.332852668128908,0.840136042097583,-3.12002663293134
0.588117632549256,0.80471936124377,-2.14620883411408
0.218904373468831,0.601872800616547,-2.29826100258282
0.803538891021162,0.938987662317231,-3.44914099538093
0.426308563910425,0.652096590958536,-1.32563367777258
0.167465938488021,0.825865181395784,-2.05288486471221
0.80406857188791,0.835176897468045,-2.30896282391551
0.296384267741814,0.108653378672898,-0.511670265137806
0.0961546266917139,0.626645491691306,-2.26247734909233
0.516716994578019,0.249547835672274,-1.70227189836446
0.452996172010899,0.839238812215626,-3.50954084594901
0.0818591308780015,0.436466056853533,-1.07916347017307
0.0553174116648734,0.273834532126784,-2.54893180132602
0.396791145205498,0.751654096413404,-2.61159936143038
0.440656860824674,0.9792318015825,-2.42625037062719
0.405240132007748,0.867590437177569,-3.24653881680887
0.548344331327826,0.329573087627068,-0.366128527355317
0.96539994282648,0.955189344938844,-4.65395037933436
0.971579432720318,0.465092041529715,-0.762969442709663
0.484359108377248,0.9961574729532,-3.74938968439216
0.12570002884604,0.423348177224398,-0.900320216102903
0.936568894423544,0.63899257290177,-1.68988120722273
0.652369246585295,0.849276784341782,-1.77959107861431
0.40984720713459,0.566597806755453,-1.89398950665226
0.834557201247662,0.51991811580956,-0.716291823814844
0.403859340585768,0.650261575821787,-1.12292833453493
0.0378088722936809,0.906176820630208,-5.35341109581677
0.403791255550459,0.642381944926456,-1.85515325320216
0.625814845785499,0.312771472614259,-0.716900768416811
0.702993869315833,0.288171296240762,-2.05679142850006
0.0654950449243188,0.691694814246148,-2.52258284266509
0.367567021632567,0.707045230315998,-1.39565393999444
0.700920229544863,0.214954457012936,-1.09823374414228
0.0810147374868393,0.293881928548217,-2.71003234529851
0.268140191910788,0.838815272320062,-3.32438963264337
0.669752079527825,0.953054687241092,-3.10629061330615
0.93819793802686,0.00816125748679042,0.781152498345911
0.50880693201907,0.16217909171246,-0.834229964686166
0.203501319047064,0.484249687287956,-1.48644505798209
0.502692467533052,0.133448939304799,-0.0938860390623749
0.504117708653212,0.827367185382172,-4.34988114557298
0.0686238226480782,0.709418192971498,-2.51081596037302
0.15265059703961,0.348662895383313,-2.45470290395426
0.405201028566808,0.874506135703996,-3.10035603322306
0.099083436653018,0.0930155364330858,-0.19138691904301
0.147353027714416,0.881964701693505,-4.19463763541272
0.271611131960526,0.171303178649396,-0.764732621840313
0.0864661429077387,0.451258924091235,-2.37707052101378
0.484610488638282,0.946263018529862,-3.74896172013013
0.603201838210225,0.708140944363549,-3.20137145914409
0.554234167793766,0.96875980310142,-4.0387513444377
0.0762158315628767,0.375608337111771,-1.236633749046
0.334725146414712,0.423414286924526,-3.37235963718467
0.747813292546198,0.846508168848231,-3.827484197229
0.517054540337995,0.594463355373591,0.0444920563840201
0.928641801467165,0.98598924302496,-2.52660987539033
0.600102685857564,0.923235869500786,-3.70730635559328
0.0315112927928567,0.803482504561543,-2.48955262947203
0.206232371041551,0.442913845879957,-2.3349952429475
0.824665069347247,0.162016078364104,-0.145438799837016
0.791346576064825,0.0827818000689149,0.839853170304899
0.759445214876905,0.748341255588457,-2.95944560295773
0.138802976580337,0.746188309509307,-2.05790236561845
0.876227278960869,0.751352793769911,-2.46941908384092
0.366654550191015,0.184147193329409,-1.34056550867122
0.870418278966099,0.290920030092821,0.203569587040124
0.141709032934159,0.81580765848048,-3.13318122397419
0.33161030546762,0.0633002615068108,-0.353695280699006
0.489309510448948,0.0396247059106827,-0.903754492952288
0.533073336817324,0.386056710733101,-1.75928913824661
0.843097944045439,0.575176051585004,-1.03490783238335
0.0737004133407027,0.961732871131971,-4.19546629506377
0.731673367787153,0.442251050844789,-2.51821566899027
0.641939816530794,0.875941954320297,-0.894832796802238
0.802368050673977,0.552583155222237,-1.26844452825518
0.425159091828391,0.707556304521859,-2.7713034823971
0.464139658724889,0.0778573222924024,1.25319538754315
0.0808583691250533,0.890629983041435,-3.48186315976969
0.976479680975899,0.918233515694737,-3.32604260023739
0.759031749330461,0.607903413008898,-1.65485870136489
0.130962968803942,0.903014851501212,-4.54389786336057
0.877882437082008,0.715331712272018,-3.00519727689579
0.148297588806599,0.805539283202961,-1.76417579488118
0.92234327760525,0.603951659519225,-1.87452904332704
0.880112145794556,0.0104824150912464,1.42567241274594
0.124402150744572,0.72462973347865,-2.67471475971386
0.99024703190662,0.572396988980472,-2.44944247199798
0.111348369158804,0.588189127389342,-3.50749738889905
0.77143334178254,0.290547294775024,-1.75738036268026
0.161981857847422,0.777291104895994,-4.39563370364813
0.0220001065172255,0.340460615232587,-2.49067808637632
0.720171946566552,0.610515682958066,-0.587245444475962
0.651864053681493,0.64391859783791,-1.81549155654435
0.983785240445286,0.116641477914527,-0.883404263161601
0.463973219506443,0.493390822084621,-2.84160140806754
0.375002969289199,0.776072313310578,-2.80169200689064
0.957001781556755,0.976520095719025,-4.18231273918369
0.0831214706413448,0.816489401739091,-2.77502377382505
0.938156049698591,0.591762576485053,-1.16413138709688
0.696714741177857,0.750520791392773,-1.96987850817873
0.569899030262604,0.133297271328047,-0.197518478595134
0.715866977814585,0.0828977681230754,-0.906804405287538
0.600878858705983,0.40641693980433,-3.00522911431244
0.646324855973944,0.185242665931582,0.0485936690136408
0.866436128737405,0.900005318457261,-2.04357809415027
0.777597315376624,0.239971462404355,-1.14879919127709
0.531773425638676,0.65053861332126,-1.38936794636892
0.171573312487453,0.95482254284434,-4.44649354763231
0.931857515359297,0.104174466338009,-0.0171081378240279
0.615943283541128,0.370375918224454,-0.622531643373862
0.527046167291701,0.766370124882087,-2.60385571451057
0.40039142454043,0.707563601667061,-1.38730350742113
0.875494299689308,0.589559020940214,-2.05762987041005
0.991226344835013,0.114695112686604,-1.12510832893656
0.777853555046022,0.82925328053534,-2.68693949404438
0.113313736626878,0.228108762996271,-2.55220979183999
0.837944547645748,0.544185899198055,-0.597096045840545
0.969085879158229,0.488884045742452,-2.01150061704329
0.551364495418966,0.593567883362994,-1.22232621670363
0.563448474509642,0.0520276215393096,1.13069255197976
0.246678963769227,0.145870084641501,-1.464491259657
0.628608968108892,0.789742339169607,-1.30643754935867
0.319398051127791,0.558374508516863,-3.86161525022832
0.000990096479654312,0.344516496174037,-2.74054563986304
0.373600004939362,0.148270093370229,-0.402849115660911
0.150768568972126,0.884159993613139,-4.55982846841916
0.492205566959456,0.111059268936515,0.381225401844142
0.442927015013993,0.562099424190819,-1.91827958126173
0.820213325321674,0.296929213218391,-2.48709271663161
0.827221350977197,0.0662858940195292,-0.369330739060474
0.907789529766887,0.226273904088885,-1.1557019713445
0.4070437354967,0.320652558235452,-3.39000823059103
0.936974842566997,0.240421620430425,-0.883487322828705
0.998139973031357,0.166504666442052,-1.87622435096784
0.172309601213783,0.258882367517799,-1.14108584644761
0.368037573993206,0.494753369363025,-2.97334721315548
0.752811070997268,0.709558488801122,-1.74671944073256
0.999847665196285,0.910611341241747,-3.25999624922694
0.65132103045471,0.666621488751844,-1.23250937762876
0.149546672590077,0.664610605221242,-1.54674966452548
0.358140910509974,0.723893987480551,-1.36475823788032
0.946873988723382,0.505402850685641,-3.07271914807664
0.457039706176147,0.444052428472787,-2.3336154587483
0.427844928810373,0.214468081016093,-1.38179221477594
0.565781286219135,0.15830258349888,0.137961622273977
0.633701535407454,0.62985502765514,-1.66441145036101
