"Lon","Lat","Response"
0.84153130161576,0.864633952034637,-3.51150457285314
0.0115900905802846,0.903614106122404,-5.16680675667232
0.45880888053216,0.952569924294949,-4.43239385757891
0.750206840457395,0.36604825919494,-1.14765623255659
0.69901428790763,0.359686106909066,-2.05786141095412
0.150853303493932,0.606380608631298,-4.20110941877329
0.544785262318328,0.978357997257262,-3.45453630741603
0.531207273015752,0.16858274419792,0.151275971345226
0.815599763998762,0.380128660239279,0.46997768588525
0.780747016659006,0.388954893453047,0.9723624021714
0.189023271901533,0.995444797677919,-6.39830242741671
0.761848665308207,0.881496333051473,-2.68861022271145
0.749720106134191,0.430684122722596,-1.70136005818463
0.462825428461656,0.991572078550234,-2.7284749895245
0.903343326877803,0.723671024199575,-0.907374878164069
0.813848250312731,0.803402252495289,-1.8769351133131
0.63064135867171,0.999336132081226,-3.27818746215958
0.46131699392572,0.328835385385901,-0.843667465679438
0.225765374721959,0.460017449455336,-1.55006368691686
0.390719502465799,0.941696983762085,-4.04946714173755
0.326239883201197,0.99369172938168,-5.41328819324827
0.1945920297876,0.628489545080811,-4.45274429507103
0.0224723895080388,0.457917030667886,-3.49819996225183
0.0505663298536092,0.907285040011629,-5.56867100380115
0.618691249750555,0.621429031714797,-2.45782699091526
0.165848890086636,0.560948903439566,-3.99995306674864
0.0883011745754629,0.144653333816677,-1.80403503936622
0.152329750591889,0.276855762349442,-2.67944539079563
0.907932287780568,0.644695270806551,-1.71079186646561
0.450327970320359,0.37878203112632,-0.575424877800428
0.432424520608038,0.340331860585138,-0.838074273122812
0.650634013582021,0.900376161327586,-3.3818276812393
0.806321802549064,0.155046855565161,-1.3011343187934
0.638036991469562,0.068848394555971,0.56524242947767
0.0311730389948934,0.391928270226344,-1.49441039381576
0.202395871747285,0.707655675709248,-4.82943966526062
0.318274312186986,0.31473906035535,-3.07510268154182
0.774357856949791,0.877798623172566,-3.10514320886911
0.0609781593084335,0.256354714743793,-2.38400854365472
0.268746609566733,0.562675695400685,-2.90354389419841
0.932626114226878,0.13644242589362,-1.11015133935152
0.700838431017473,0.561174149857834,-0.342569735949786
0.703292559599504,0.695970630971715,-2.57694526696519
0.877252467907965,0.158086897805333,0.0072337658333696
0.285351558122784,0.92654214729555,-3.18810195058529
0.342961034504697,0.905729816295207,-5.67656871843345
0.116082189837471,0.36537950928323,-2.05157231710546
0.881462035235018,0.571820719400421,-0.611312325928987
0.693489708472043,0.619971905369312,-0.773354839726665
0.492352889617905,0.215409056283534,-1.20182854151933
0.0256138413678855,0.0444046016782522,0.626669356205205
0.316865067230538,0.380793527001515,-1.45565295334561
0.522316871210933,0.791599053889513,-4.52645860939208
0.651296446798369,0.313154000556096,-0.624707438403651
0.130734592676163,0.272760563530028,-2.76625793499687
0.638848038157448,0.197839286876842,1.09194833690341
0.210354723036289,0.238370032748207,-0.913036399176708
0.101962835760787,0.401367915095761,-3.37716811455301
0.603970527416095,0.717931873165071,-2.0372196442063
0.421386644709855,0.210532878758386,-0.733788729385966
0.468917728401721,0.814931803382933,-3.92974296521539
0.53046665340662,0.973265469772741,-3.51573380471615
0.294341850327328,0.493557563750073,-3.01507918484791
0.911284591536969,0.15791243663989,-1.25482124920952
0.755843937862664,0.159616484539583,-0.635849456930561
0.75902046286501,0.816210583085194,-3.41773191745317
0.592442880617455,0.195546965580434,0.169917959937841
0.461719414452091,0.574106883024797,-2.04297185330488
0.152972964569926,0.847316380823031,-4.24202161343723
0.182978333439678,0.493181607685983,-3.08209626046979
0.687381066847593,0.0671509043313563,-0.033982242845559
0.928424478741363,0.669733269372955,-1.64819872699673
0.858201425755396,0.439419914735481,-0.195174059124549
0.308234811760485,0.899031057488173,-4.95009648190732
0.422861018683761,0.592669668840244,-2.91039896392849
0.480522198602557,0.315287817269564,-2.87890063921066
0.793919294606894,0.152464512735605,-0.597735665688882
0.252336606150493,0.437995442887768,-3.45802884089955
0.409207527060062,0.94191649928689,-3.72613102066315
0.74796685599722,0.255579568212852,0.0780710964378849
0.355132669443265,0.475911765825003,-1.99056713235858
0.0981460511684418,0.0840602335520089,0.00614558183460001
0.377925518201664,0.207359419204295,0.0139327758456677
0.133830345934257,0.689489947864786,-5.66471005645304
0.539440955268219,0.512736677424982,-1.74213779301933
0.769516062922776,0.555409468943253,-0.840949262560396
0.721665250137448,0.435348981525749,-0.587971392867238
0.841299681225792,0.284430389525369,-0.391650174632852
0.143409624462947,0.458747164113447,-3.37262308997421
0.734938825014979,0.628670697333291,-1.3424029871365
0.994824818568304,0.414734644349664,0.477495346908358
0.481987833045423,0.468935592565686,-2.76987267205497
0.652686996618286,0.924185905838385,-2.19192336499073
0.439349335851148,0.284292428987101,0.0622652027029249
0.876066530589014,0.195359888486564,0.148442396730975
0.283532039728016,0.957282493356615,-5.18044047781098
0.114894677186385,0.704136805608869,-3.99636400486172
0.310117602813989,0.0972962940577418,-1.87503371518463
0.246741364011541,0.66899749240838,-4.01008125881695
0.422628408065066,0.838939201785251,-2.58797072704426
0.686201012227684,0.714651371585205,-1.85012841706017
0.454581692349166,0.801561115076765,-2.363772873965
0.369527944596484,0.516301488503814,-1.63444738119845
0.44375219126232,0.634928128449246,-4.60572005480814
0.731019349303097,0.0949553810060024,0.360800119081898
0.926314081065357,0.941112778615206,-3.33698973119294
0.260137343546376,0.00666078366339207,-0.047729923486044
0.394228193210438,0.489155425457284,-3.22563671849613
0.497851590625942,0.845402766717598,-4.52074446323129
0.393986999290064,0.314806819427758,-1.02321278843719
0.013019971549511,0.387413105228916,-1.31236251769481
0.890390127897263,0.503036084352061,-2.13857789963145
0.908107303082943,0.215729386080056,-0.235699847429848
0.609959141816944,0.266272040549666,-1.45389253935951
0.0997826321981847,0.0359074738807976,-0.794792504268896
0.0447199870832264,0.153989990940318,-0.246283427452282
0.294868834549561,0.876115434337407,-4.14043884336254
0.293833249947056,0.53650448913686,-3.4200826385774
0.76228546584025,0.473518626065925,-0.374249239518903
0.914166383212432,0.886751457583159,-3.78134702704166
0.519453024258837,0.00750735821202397,1.08411933781304
0.931428939802572,0.840109819080681,-2.99873515926276
0.939085446065292,0.36344864894636,-1.35700910139442
0.897806776920334,0.778382793767378,-2.08959462669374
0.281231539091095,0.785801906371489,-4.81670327240994
0.318841238738969,0.0710365946870297,0.19859252805035
0.505031765438616,0.639415048295632,-2.5552016474
0.397344215307385,0.711511523695663,-4.04315390723333
0.214296418242157,0.0208547527436167,-1.02532817189571
0.172005546744913,0.834916106425226,-4.14567527039744
0.576431861147285,0.299613205483183,-0.344198858713904
0.461906295502558,0.258285761578009,-0.486376809203233
0.908325113356113,0.130636729765683,-1.24514335693242
0.328729631379247,0.323124337708578,-1.68872911313939
0.0965254921466112,0.430059978272766,-3.11233226808417
0.817664802540094,0.75854100775905,-1.43324042078931
0.886143671348691,0.89763330318965,-2.84511257234354
0.11588161601685,0.659825447481126,-5.30830429065219
0.276618636213243,0.468193360371515,-3.88847414097687
0.255837105680257,0.580483604688197,-4.13639818090262
0.286118320887908,0.116281717317179,0.852592659624958
0.0235827742144465,0.216708874562755,-0.68242543255904
0.612702536163852,0.492319812532514,-0.780949665110559
0.143706716829911,0.321860225871205,-2.78395420097993
0.581433817511424,0.956948300357908,-1.57845392648453
0.713692179648206,0.664588767802343,-0.978991693781579
0.334988239686936,0.843108813511208,-4.91560744445718
0.828274299856275,0.911966153187677,-3.15119223701923
0.660840347642079,0.226802444783971,0.532513218517917
0.973976741777733,0.0637700075749308,-0.537283683524181
0.894469814142212,0.706647773971781,-1.70251228162713
0.560602351557463,0.448044729651883,-1.53130293949837
0.304244984406978,0.157288489397615,-1.30422082103757
0.7459908623714,0.900630649412051,-2.21634892910108
0.0311083677224815,0.577781140105799,-4.4947891671018
0.735123683931306,0.189022073289379,-0.389986233332622
0.112007306423038,0.140385838458315,-0.899949515943065
0.951020747423172,0.366943129338324,-1.021371302213
0.730155610712245,0.727473189122975,-2.16726508701651
0.0970596820116043,0.543195548932999,-4.41528133182743
0.5678184654098,0.632565959589556,-2.36456557539639
0.065622222609818,0.232943120645359,-0.905441564325551
0.272343176649883,0.435962445801124,-2.91679771885132
0.736144822323695,0.276140816276893,1.74625674377781
0.158485690830275,0.618849849095568,-4.50685757013453
0.381583171663806,0.31479971925728,-0.907897541554335
0.797045903280377,0.1173975400161,0.103760592086942
0.868257224792615,0.538201389601454,-1.9811311371687
0.157313898671418,0.512228582985699,-4.13879248773831
0.158218448748812,0.6807759355288,-5.18522839184191
0.859068746445701,0.425033474806696,0.199844617479745
0.852076134644449,0.119605311425403,-0.172104962407044
0.300725711975247,0.486293547553942,-3.66339179113061
0.792963693616912,0.174973645247519,-0.466625759942475
0.371197293279693,0.319797196425498,-1.18437229955654
0.892983138561249,0.927886736113578,-3.86536840340775
0.867669800762087,0.11780140013434,-1.59894149149362
0.513191153760999,0.938404451357201,-3.15553694362016
0.960589976515621,0.202804118394852,0.0907679258342462
0.498574703466147,0.758185500279069,-1.74245462838741
0.783368057804182,0.115761333378032,0.434335820596479
0.840604139259085,0.313772125635296,0.385934533717534
0.275984472362325,0.540917840087786,-2.42327986552344
0.789456258993596,0.655272110132501,-0.515153058804751
0.305541650624946,0.716554606799036,-2.57175281698344
0.555785730946809,0.33889885013923,-1.23274945802118
0.799091681139544,0.107614127220586,0.32142213546031
0.262001135386527,0.352971163578331,-1.39005591729118
0.588705424685031,0.9652131262701,-3.5401755988958
0.619332337286323,0.636544961482286,-1.26938426479148
0.177835744107142,0.915964736137539,-4.96665647202016
0.660450499271974,0.0718082368839532,-0.21518629887179
0.456032729241997,0.634872081689537,-3.48534607477661
0.0317376961465925,0.905310358852148,-5.2989988192573
0.22247692104429,0.800064909737557,-3.21932073578703
0.891898954054341,0.171572128776461,-1.47914437685798
0.919429820263758,0.153835061006248,-0.76113741791017
0.504208553116769,0.534849760588259,-0.958822852213211
0.524143658578396,0.271853554761037,-1.24071902996243
0.746529539581388,0.888079687021673,-2.67739268363653
0.371845339890569,0.906133357668296,-4.83349018571401
0.826120715588331,0.605763848870993,-2.40576033723655
0.436874552862719,0.578106165397912,-3.38940952619055
0.0539700377266854,0.166514704935253,-0.526108140790774
0.502083569066599,0.434301419416443,-1.2536764765961
0.188366416376084,0.760758043732494,-4.05249556530658
0.0676234147977084,0.164544052444398,-0.794206044091997
0.721192467957735,0.871221177047119,-3.42839238398241
0.772968172794208,0.347292490536347,0.880610497428433
0.76699090260081,0.576147626154125,-0.601761787405141
0.165043579647318,0.00676877982914448,-0.148464920295754
0.491168915759772,0.643370401579887,-2.0993909539372
0.152422820916399,0.267680843593553,-2.87085118207228
0.356616525212303,0.0146761380601674,0.42621770035915
0.416042680619285,0.944024929543957,-4.22530323399505
0.647761086467654,0.652178656775504,-1.26624002192786
0.937474366044626,0.247534848051146,0.881246300926446
0.789777706144378,0.941395117668435,-2.34173041011424
0.742154095089063,0.629147289087996,-1.62652188091959
0.0875335056334734,0.610525031806901,-4.50458099325751
0.35447134077549,0.595033474033698,-2.47678679048239
0.946562931872904,0.0486663540359586,-0.566527988888878
0.0166743870358914,0.0645847616251558,-1.03352182921821
0.558728727279231,0.180362803163007,-0.384378510545608
0.367506610695273,0.26508220192045,-1.0973233559381
0.0207217771094292,0.876887934980914,-3.81093583484474
0.0859537764918059,0.430974392686039,-1.83513226316952
0.750327051617205,0.550512660760432,-1.89767660030964
0.784112019697204,0.306851072004065,-0.0945373367487796
0.531852566637099,0.604629167122766,-2.14202348156859
0.600228714989498,0.347936121281236,-1.67625591155833
0.422888985136524,0.0835210322402418,-0.561297361632445
0.479876874014735,0.199847393203527,-1.40799429523779
0.497369921766222,0.277461220277473,-1.96582819598133
0.851222741650417,0.0910183051601052,-0.0932841783669638
0.106952917762101,0.65204298379831,-3.88825345911162
0.454778266139328,0.442594428546727,-2.62698186475605
0.414481887826696,0.351834570523351,-1.09760424518291
0.977745782351121,0.227602744707838,0.041224395219337
0.651242785388604,0.592562211677432,-0.644894887997246
0.659135963767767,0.328575445106253,-1.315715044214
0.039681994356215,0.693814930040389,-2.42997112963832
0.484920088201761,0.488807623507455,-0.317757414275454
0.0544745014049113,0.583054479211569,-4.00832412506186
0.536576696671546,0.2402024846524,-0.186619455176891
0.735239550238475,0.0462247948162258,0.687792418567722
0.597214155364782,0.981235539540648,-2.70964075953248
0.756387372268364,0.782044475432485,-2.50841872399208
0.711354810977355,0.0660593090578914,1.21542790167537
0.0065072369761765,0.0542646106332541,-1.23314340259933
0.340488222893327,0.363299046177417,0.0522407165651593
0.101286125835031,0.708999099908397,-5.0221518941131
0.155703510390595,0.672768361633644,-5.11701631972455
0.634837007382885,0.0233145740348846,0.508767168125471
0.297625806182623,0.865511837648228,-4.53039697717888
0.698782051214948,0.25840932619758,0.367202218145745
0.282299161888659,0.814108547056094,-4.96464280030569
0.661321883788332,0.867024330655113,-3.69268372400624
0.804616409121081,0.230137046193704,-0.0641761924532128
0.441013980889693,0.789280993398279,-3.20253232020056
0.798747819149867,0.427514530252665,-1.5774565159017
0.477720281342044,0.77161871874705,-2.43256851339191
0.24470208841376,0.0117352195084095,-0.0854445689927325
0.34248056053184,0.777701754355803,-5.01501169370583
0.0405109752900898,0.919198119314387,-4.13817061074942
0.741783394711092,0.952817395329475,-2.97388506059512
0.561611589509994,0.793367275968194,-3.01868559124063
0.946991736534983,0.224907326279208,0.246560783953482
0.375106001738459,0.682026634924114,-3.43370191500918
0.501138009596616,0.984510542824864,-3.60854595666349
0.614585167728364,0.693369475426152,-2.12711102097893
0.0134409249294549,0.518501230282709,-2.70938526315919
0.890358881326392,0.65469399956055,-2.00941631658212
0.921469231834635,0.66753433062695,-2.73714594159097
0.500723151722923,0.682721103308722,-3.11870537845869
0.923059618100524,0.768791544251144,-2.46989624598666
0.65241209580563,0.0064015572424978,0.176883245949474
0.980447880225256,0.56563144759275,-0.510831493007159
0.723653643159196,0.765212259953842,-2.34224248430209
0.0992992364335805,0.217383727431297,-0.726540285207884
0.655080758733675,0.291241150582209,-0.510724903881029
0.304522939492017,0.0999592437874526,-0.576341308282273
0.50444305757992,0.0773415816947818,-0.224063239995296
0.254260597517714,0.347104416927323,-1.04606054545516
0.253382282098755,0.279399226419628,-2.87751660408309
0.406382190762088,0.260815982008353,-0.570054784603935
0.590835876297206,0.686227466911077,-3.48380594645535
0.534032279625535,0.735528043936938,-2.31293666188957
0.87302802503109,0.185940587893128,-0.221375444724439
0.715369403129444,0.231032706098631,-0.494866727033903
0.0974041435401887,0.2184732707683,-1.16254110641322
0.486057875445113,0.779316344065592,-2.5367308078419
0.0418583897408098,0.734763827174902,-4.3213143797423
0.0549303856678307,0.473784619010985,-3.37068422579292
0.645332783693448,0.383662596344948,-0.248959781035972
0.265448870835826,0.950259068980813,-4.41642828147158
0.711868613259867,0.810593106318265,-1.73831289469969
0.956193415913731,0.308691403130069,-0.499766709321635
0.298748852219433,0.302966533927247,-0.621617410081116
0.299565095687285,0.704882792197168,-3.6599077573064
0.737130419816822,0.892428345745429,-2.87367182261754
0.187201695516706,0.238512529758736,-2.14286074103923
0.311672902666032,0.763106072088704,-4.54872309049762
0.446326554054394,0.511127194622532,-2.76516227095278
0.0229908945038915,0.760343105532229,-3.56150707753207
0.0801072383765131,0.461836739908904,-3.23357092151633
0.1638687052764,0.796541825635359,-3.72423279459626
0.529369625495747,0.358131030807272,-0.749956191968728
0.384890212444589,0.14976499020122,-0.373886308631734
