"Lon","Lat","Response"
0.310992205282673,0.153267259942368,-0.457482769169397
0.834402603330091,0.748812262900174,-3.74571814911719
0.568192586768419,0.709477970376611,-2.57722551968102
0.833729740232229,0.21141168451868,0.724887604317133
0.959215607028455,0.169863186543807,0.764278233301415
0.935623914003372,0.33281942573376,0.257115872297899
0.0101504791527987,0.496898129582405,-2.6288776988757
0.687491259537637,0.180319007020444,-0.127251541892689
0.15193283976987,0.33200467727147,-1.74702997384008
0.305603675078601,0.290117507101968,-2.42266870052577
0.0675559551455081,0.850165484473109,-5.12949252471753
0.592388320248574,0.957665537018329,-2.67019917130087
0.337226304691285,0.253567407839,-1.61944315763347
0.320459394948557,0.473324934020638,-1.41386197181167
0.771197988651693,0.184282398317009,-0.678954601556863
0.605418636929244,0.569848673185334,-2.00291275864729
0.644138660514727,0.59545057057403,-2.9546390199127
0.991758640855551,0.0152857941575348,1.892236177058
0.555645775049925,0.883874577004462,-3.74979767293117
0.110457845497876,0.106870034942403,-1.09244352216215
0.63719551358372,0.240167727228254,-0.747495048309768
0.325559336692095,0.769208311568946,-2.95081034296626
0.995034669293091,0.499149446375668,-2.0967131458607
0.801560893654823,0.325476491590962,-0.79776483446908
0.173490616260096,0.617585969157517,-1.27134117193642
0.163038342259824,0.177447131136432,-0.73539726926907
0.440927901305258,0.867669545346871,-4.6900648833118
0.826495168963447,0.445546228205785,-2.07297769848682
0.485715115210041,0.741614543134347,-3.84679698315063
0.585127763450146,0.394574935082346,-2.13491943242681
0.755805310793221,0.302370665129274,-0.0521135876757253
0.86714145867154,0.246851610951126,0.313194698639228
0.0805950427893549,0.17372147552669,-2.17353480235232
0.543437325162813,0.692166234133765,-4.19345133089084
0.401751898927614,0.679624081822112,-1.55296320833154
0.94687328976579,0.609482173575088,-2.04408381212426
0.850678973598406,0.133602052228525,1.60936791254515
0.157598435413092,0.643987104529515,-1.27209092091444
0.313861393835396,0.154567508725449,0.00365095945834837
0.339303753571585,0.377459188457578,-1.13089877902427
0.417232215870172,0.88319805287756,-5.20410564170541
0.308681266149506,0.199552596313879,-1.59391124320027
0.152864933013916,0.800264278193936,-4.98282223921967
0.438689957372844,0.557974235154688,-1.1843701394031
0.182449113577604,0.483908761991188,-1.96065665984319
0.549585667205974,0.324816059553996,-2.42230414166846
0.0365981524810195,0.532064634840935,-4.60541979228883
0.198164732661098,0.929832177469507,-5.22129189362044
0.0661779197398573,0.111799319740385,-1.03095578560107
0.341614948585629,0.133421010803431,0.562285453043254
0.772706389660016,0.265425136545673,0.0780765570728414
0.270858478732407,0.781608685152605,-3.07288906043853
0.362465002574027,0.733062066836283,-4.16161698422341
0.849878937471658,0.578616885934025,-1.60819365249792
0.0975808149669319,0.160068328492343,-1.57363080270989
0.0850934728514403,0.364421579986811,-1.67963706331991
0.953022368019447,0.422502913046628,-0.421312328158636
0.650456810370088,0.429086109390482,-1.26165086356357
0.0440897035878152,0.53580651502125,-4.7600021755133
0.505209874361753,0.39497818145901,0.0525011512781095
0.347271692473441,0.809294302947819,-3.95122889170414
0.0744725086260587,0.509956168010831,-3.55103811522789
