"Lon","Lat","X1","X2","X3","Response"
0.0024053193628788,0.500941974576563,-0.300377337446023,-2.59856801500434,0.113180920171826,3.62388609211909
0.996790890581906,0.49864613590762,-0.647430783275107,-0.741041650040115,-0.827191860651132,12.7542431078358
0.000736431917175651,0.751440547639504,0.109970015487949,-0.128116314180242,0.554640857175595,9.95609814237904
0.251349138328806,0.498785971198231,-0.379680953549954,1.47932940049354,1.86358894122456,13.0154812367656
0.624012405751273,0.873687799787149,-0.62173290026698,-0.482838569673399,-1.5472489351313,16.7280422164781
0.624368358869106,0.37664747540839,0.744652107026804,0.591621083648834,2.57036214840347,7.21725653120973
0.623908104607835,0.124852969544008,-0.950748837075523,1.96298561895639,1.40274053518038,32.3625882553164
0.628484352957457,0.623290225630626,0.552817497483398,0.127563050384539,-0.979957718986294,8.0937407322263
0.871379601536319,0.371898810146376,0.757721034173776,-0.729145743303821,0.623940673420604,-8.26436228423236
0.378762365551665,0.129126046551391,0.477144842841864,-0.854163716455875,0.154061993820616,-19.7856930437315
0.000368560897186399,0.626118264626712,0.837385072191212,0.381556354740285,0.426686169509431,9.17200078935692
0.623135862872005,0.998272600118071,1.44201435572516,-1.20576824748968,-1.68948588037181,-16.9447593923713
0.12460805894807,0.748984408099204,1.4197513809387,0.94717513480565,0.990284055286024,-2.89684434951155
0.995229558553547,0.12593784974888,1.4594060172565,-0.426046950365071,1.09072286794357,-17.1832315382838
0.998981929384172,0.375158572336659,-0.572158888695244,-2.29723211356174,0.291679382897679,-0.298650734611197
0.875271210446954,0.00420763855800033,-1.60324684052297,-2.89679226773963,0.590801188456434,26.3320202025847
0.748474499210715,0.873284790432081,0.524787245209585,-2.13976733383961,2.06593723395077,-17.4180408680014
0.374685463262722,0.498891908442602,-0.233349926441411,-0.00875244495137749,-2.29003730181924,9.12063239234334
0.25221611536108,0.127265126910061,0.292899860373913,0.214837068179503,-0.324004598890522,3.53592841366394
0.252256401348859,0.376395107014105,-0.384919545629812,0.918385901279949,-0.822768445709193,26.906844882972
0.624336974462494,0.251264544436708,0.0879356906453263,0.272747152565582,-0.637567524889338,6.41166317429303
0.502314685611054,0.125752767780796,-0.980716232242698,2.77606308145931,-0.101080344701203,19.1416080362229
0.935434903716668,0.563281114445999,-0.462376494629065,-2.27453176964111,-0.494173714266618,10.0159984228462
0.563070562668145,0.440198742551729,1.56875189394882,-0.164891704869398,0.199495221006129,-11.7542816720895
0.314889326691628,0.188592097954825,-0.973427671756755,-0.618772129045446,-1.27298883941965,6.39054885580415
0.811549850506708,0.933537741657346,0.285325053779466,-1.28409651408299,-0.149301452647726,6.07037070215048
0.314643613994122,0.314429585589096,1.65182065211993,0.874147694272778,-0.0349953544382752,0.252171151971082
0.808344099437818,0.312173423590139,0.87408497045622,-0.137593458485588,0.256008287389524,11.4191657186511
0.314983446383849,0.686831848463044,-0.587440543301953,2.09051142839812,0.945729831751757,24.2626094548671
0.689249136485159,0.0617490001022816,-0.660239882164193,0.224199452737218,-0.0574361960416284,7.84488699805714
0.438700836151838,0.434541199123487,1.12071631623707,-0.179896275155391,-0.864736068079169,8.08239863635458
0.810988499317318,0.689370990497991,0.968739094803582,-1.03025119634099,0.776599482554761,6.23262557122221
0.932285915827379,0.0677488278597593,1.52754358837175,1.28192265824293,-0.669086478590535,15.6806742669259
0.812804731540382,0.561508442042395,0.206235000336159,2.6071564110722,1.77093264339776,7.80851770870871
0.063216069014743,0.00100003695115447,0.144536505999208,0.57699904586982,1.17489096855662,-6.26187035023127
0.566016457509249,0.624867233913392,-0.0144998232249491,-0.504642181108846,-0.891947718411505,15.3796990489868
0.00271043204702437,0.0669155030045658,-2.10384093043465,1.59002011553584,-1.10790653107264,12.3890717174444
0.494647977408022,0.935805721208453,-0.385892947720827,-0.409978119612387,0.490543268383239,7.33392977848854
0.687857741024345,0.748681337106973,-0.224061224866438,-0.626770942363957,-1.17048454300899,13.8681036719383
0.313138047931716,0.621998223010451,0.168197607323137,-0.178059988911033,0.510235273679976,9.36844138254886
0.0639998037368059,0.87477513984777,-1.14384354044516,-0.413984374166852,0.984565970325462,4.92181655901759
0.812648688908666,0.500475067412481,0.414948746092995,-0.203124012480907,-0.278162631080552,4.31490590562598
0.253521800274029,0.437111523468047,-0.138946948405509,0.414552676080602,-0.660607309650093,16.2269058214134
0.00188540411181748,0.440274845110252,1.17013312303577,-0.290164298385212,1.41293536318273,8.81579645727069
0.378722972469404,0.559883893933147,-0.608490105035877,0.299660757882446,-0.340358921261019,20.1275221768476
0.688320587854832,0.499379640212283,-1.79342845585315,-0.213526312906862,1.00083199241079,9.44864026353437
0.872293322812766,0.190306379459798,0.85211219255061,1.07390698615583,-0.921951548118293,8.14884288338338
0.688952439697459,0.621958663454279,0.42120330127354,-0.015923400696368,-1.81672216373611,7.25486483124241
0.437412606552243,0.999936180887744,1.09797102818519,1.62326447337146,-0.614390059836285,15.7037579240785
0.312099512200803,0.500719668809325,1.18549647522038,-0.47331347207882,0.604789982699226,2.90190720005474
0.502343028783798,0.312372378772125,-0.434745438657726,-1.2328228017677,-0.194628382477179,11.7537145382211
0.687261596787721,0.0017039175145328,-0.810311591758359,-0.968987929878181,0.0628783181918764,12.5128229378001
0.372671035351232,0.812266528606415,-0.556244966489805,0.540788017173274,0.391541638520645,14.4449133647626
0.373900102684274,0.939191272482276,-0.551578438805643,-0.59831757614402,0.469679146378711,12.8236131092363
0.00356745254248381,0.811698534525931,0.389980419649058,0.230818532685885,1.20199654282323,8.64413367852351
0.873812152538449,0.43990087788552,-1.03614613118973,-1.87160206147581,-2.2758528796799,2.9196420506339
0.217866780702025,0.903196592349559,0.68267594083767,0.110440017525833,-0.910206771386214,-12.0540849126484
0.0941704988945276,0.404560290975496,-2.12740239032911,-0.0660920687042472,-0.539715528298021,28.1807108099589
0.219879428856075,0.0955518665723503,-0.529110187083465,-0.275611989316362,0.665591324117908,1.24607597572455
0.840963904047385,0.657788350479677,1.73827940565494,-1.01839604195281,-0.10259178636546,1.50924813487637
0.41134389815852,0.217826460720971,0.183353786710332,0.261836222487049,-0.850232100932199,7.25673723129007
0.904532105429098,0.965994618600234,0.841859662429556,1.30904691997284,-0.309909150079633,18.2460949323371
0.658666719915345,0.65529512707144,0.670837480276555,1.18427235776816,-0.776861320553826,10.1400693737201
0.592100454960018,0.0939860860817134,1.46248849503448,-1.33649449800725,-0.267444903480745,-14.3635170095911
0.592843021033332,0.22113314922899,0.7296608819936,-0.103994862118021,0.594173537575768,5.08520787751073
0.530888410517946,0.841306828893721,-0.898254945357445,-0.332517776883311,0.180381856048072,15.5336984889508
0.409271325916052,0.1611006075982,-0.767735407742352,1.00686562818679,-0.405511541631458,21.0886240694194
0.593205753946677,0.843317477265373,0.806986722186451,0.274328320531948,0.773459705294555,-0.740160920081445
0.344824764877558,0.531960364663973,0.525734438501755,0.854830704426707,0.0515172423586205,12.2696508153405
0.342705731047317,0.653739475645125,0.92442062231067,0.242255252153183,0.84722380024664,6.9670226882996
0.779350959463045,0.843134217662737,0.424188016758403,0.249874751357899,-0.55781559136032,-3.05777985113153
0.654842046322301,0.156459971563891,-0.196783255237675,-0.703699295738432,0.378346221493632,4.08368476359276
0.0330024994909763,0.160064146853983,-1.24799549110078,-0.463468552751818,-1.01923993364087,2.09330652464189
0.218623862601817,0.779341591754928,-0.210375578830802,-0.993645226411805,1.59922113763191,-15.368039104605
0.967223746469244,0.533317646710202,-0.397681276447842,0.586515380262765,-0.11115172565712,11.2923208222445
0.532108036568388,0.344070848543197,-0.835994614256276,0.876778750275823,0.0142987004234546,20.6628420139753
0.843605427769944,0.901808804832399,1.1317547705298,0.287131355128221,0.693534911373179,-3.39572657733133
0.470232165185735,0.403720745118335,-0.566531549220722,0.706428247506505,-1.84352371485374,8.75427573869193
0.530079510062933,0.906650625634938,2.59783750866884,-0.447943685199718,-0.529256254914549,-17.6960543604965
0.0315488467458636,0.717678104061633,0.0443323188530323,0.625600700855252,1.42914215465197,11.4473806195069
0.533521634759381,0.218241093913093,-1.92669220077359,1.59562425319436,0.920082831249982,38.0987336758564
0.465450115036219,0.841506379889324,-0.106601624734161,1.75001035144691,-0.635287785166905,2.432581625225
0.532808847725391,0.0300878302659839,-2.49086988826901,0.365771360254114,1.26157034243009,17.3847942198623
0.781996379140764,0.591442401288077,-0.0600675100714377,0.855838579456903,1.42395552381791,17.2376408291138
0.465413438621908,0.966894763754681,1.67441192194898,-1.05029034104619,-1.08002256615969,-5.13734457001099
0.968735190108418,0.898703816812485,-0.429654558183746,0.151731192319603,-1.17048144568624,28.8859900889144
