"Lon","Lat","X1","X2","X3","Response"
0.997659450862557,0.497226895298809,0.0452182904566127,0.0799262624179443,-0.0507770263736134,3.48723830640609
0.748651969246566,0.248679040232673,-1.25634422886873,-1.53191441436481,-0.991999039457602,9.49994155900114
0.249981643632054,0.998192485421896,-1.58951275040427,1.16991294487133,0.486398630021985,12.9819362040044
0.627685723127797,0.375556945800781,-0.286081138210842,0.363423920871929,-0.235624094599338,-8.32277067755716
0.624982507899404,0.624973709462211,2.07465343139105,0.701625039365873,0.520183812260409,-11.4481068549377
0.996173706371337,0.872440609149635,0.840699192401838,-0.608028583597,-0.142464321171674,0.628739105677558
0.872165165375918,0.750450660707429,-0.382789981772758,-0.618634418128577,0.62623403268574,-0.233246675287911
0.126228508073837,0.251404813723639,0.525619801702352,-0.718983423087236,-1.00729235418133,-5.60522151448958
0.62461317749694,0.2488585524261,0.882685370661508,0.460674158488948,0.0853456277392631,-4.84480770634958
0.251578920520842,0.623900850536302,0.273687389231925,0.591459495870789,0.311984978998969,13.6276122329818
0.625287437811494,0.501476932084188,-2.49979811767076,1.87998862906657,-0.922411395060415,12.3223702192664
0.746533852303401,0.875260173808783,2.64351293475272,1.37671452575828,0.73243697311947,-0.269382744685466
0.750085211591795,0.378316659945995,1.06360952743178,0.122742849431998,-0.171251675972538,-19.7266130412475
0.435042584780604,0.188736497191712,0.343728895573096,-2.36199346060682,0.165712600707399,-12.8251001896658
0.187592897098511,0.936399431666359,-2.0196464576195,1.06928788956136,0.010805675952282,10.9885781087381
0.563965093810111,0.438740183599293,2.26704048163336,0.0569767263742511,-1.32562472082286,-20.0813629144139
0.683409549761564,0.936639929190278,-1.11967113538708,-0.919721441509419,0.287203037179479,24.6552446623254
0.436621709959581,0.811449417611584,-1.18015189566115,-1.4984126277915,0.719690415583964,13.0172132813706
0.0632284660823643,0.562588340137154,-1.41523551464985,0.449192844639238,-0.15466478846338,24.8575256138992
0.560410302365199,0.686510272789747,0.286099825536635,-0.313158930991122,-1.09033900226766,4.58547599349682
0.932175299152732,0.813515331363305,-0.801110775755727,-2.2980881242553,-0.334538941862414,-23.6730190439018
0.691347481217235,0.314007964218035,0.875797629162973,-0.998550153414605,-0.031925474495133,-13.5828285446667
0.314653906039894,0.44064855040051,0.75037710543639,0.569422887426444,-1.16735897994105,-10.0663647915168
0.933961182367057,0.686588554875925,-0.540129939243042,-0.0952977900729743,-0.210771549062472,-11.7516676609194
0.559993065427989,0.938881767680869,0.863107201619612,-0.823858424601734,0.53778911748868,-1.7279434212357
0.808577373856679,0.689298695651814,0.608752296951101,-1.21921435170632,0.399678699655061,-11.4512810780646
0.937250524992123,0.935904007637873,-0.722294801924368,0.837975833095732,-0.511806456877588,9.39988788020499
0.931293128523976,0.561731094028801,-1.03985081015791,0.721642970672067,-0.72481360430225,13.3748387817366
0.808374456362799,0.813967486843467,-1.09156471229545,-0.211731698553423,1.12580952429728,-3.16140454100034
0.561715496936813,0.189813998527825,-1.03552199565177,-0.876901976345556,-0.794459669024365,5.23882596765429
0.0646329158917069,0.813023134600371,0.791202185379974,-1.03265448143535,1.70659669897777,-4.60420214845049
0.688578116940334,0.437984851654619,1.32914835451697,-0.63206585790458,0.289192501068552,-12.757722005184
0.809329459676519,0.186265243217349,-1.15495123100662,0.238787330469926,-1.24107518409041,-1.2496166249959
0.999487059656531,0.684516945620999,-0.0884943072356598,-1.04442304904999,-0.00912047192629059,-19.7773026440171
0.188757378142327,0.24971967167221,1.13921151013316,0.489195104607078,-0.881081901885582,-2.64040311410823
0.625856267753989,0.437172090401873,-0.738922163980798,1.11934120129794,0.539817200704916,7.57538350012134
0.686762862140313,0.625951631693169,-0.302421696334374,-1.26940598649033,1.23923299764427,2.89481484690989
0.935930191306397,0.1282844315283,0.739939478879871,2.07054473973207,0.645580621760599,2.54025055340292
0.812634666915983,0.125173312379047,0.301700251585451,0.651485315981736,1.27833592298624,2.26191838796023
0.436936476733536,0.627267566276714,-0.641449791156371,1.79717792059226,0.227610041597371,26.5238814075934
0.560735117876902,0.251226347638294,-0.600376879009375,-0.870425136510239,-0.599750784964344,-2.21252819906422
0.682959524914622,0.998869608854875,0.310398521143982,0.825515508744329,0.0552212602969702,12.0160533129332
0.686572511680424,0.749975557439029,0.476435972328234,-0.564171831145412,1.10941627079258,6.25567745072404
0.999981829198077,0.933178220177069,0.40539032602985,-0.226887966215136,0.110293661338535,-6.78098851861447
0.434812112012878,0.00353447115048766,-1.15871067814945,0.861176721462812,0.490311870005979,16.0687040180342
0.250548650044948,0.315010308055207,1.3552940557105,0.292037776411842,-0.723557369285702,0.195655728204381
0.312530281255022,0.750348751200363,0.762228666453514,-0.330372635741198,-2.14979481359914,5.9179714111375
0.00277829286642373,0.938829979859293,0.845989601756499,0.170889015527358,-0.855120941100069,-14.2150738697556
0.690490971086547,0.0013305505272001,-1.85086717177893,-2.21545492272941,2.06700065745288,10.1481216032581
0.25045414105989,0.684392323950306,0.190628838265778,-0.213987361189158,0.0374769259421351,-6.26591314311568
0.811550933402032,0.37449737242423,-0.527118642203453,-0.264830849286913,-0.422101267096495,-2.84742408599219
0.938934995094314,0.997208198066801,-0.376312780391954,-0.156141689908288,-1.14507710895603,-19.2490120868951
0.935851918533444,0.874755027005449,0.352030452712723,0.284237198797637,-0.169831471213601,-3.33159669690292
0.125713367713615,0.810815026983619,-0.309953009399098,0.373154910042457,1.14362488493643,20.4661095503711
0.747632609447464,0.686124416068196,-1.06773254625932,0.773224505583925,-2.14288732123248,31.2922279213673
0.254091792041436,0.559766683727503,1.53758661695562,0.841715995150987,-0.131173564270172,3.06842392062742
0.0643255810718983,0.997096300823614,0.931256774944966,-1.71140741845495,-0.610728613931395,11.0870243598758
0.00163963227532804,0.440581337781623,0.380555979872882,-2.23608631817094,-1.53963577491291,-2.6230501550554
0.562835676595569,0.999740821076557,-0.0236307556491073,-0.935455431817487,-0.690215994603331,-1.61093885847231
0.00379026215523481,0.0694791530258954,-0.935581879154409,-1.09107267664068,0.88917474041589,-0.682828936490516
0.0949550992809236,0.531838165828958,-0.810370782362975,0.891577655958004,0.633043844192004,39.065813623236
0.406190580222756,0.966685856692493,0.973092835014322,0.279450273909559,0.152281811318063,-4.59835741979702
0.96567436074838,0.58949327818118,0.982782900280771,0.0200439582706864,-0.226104235352708,-21.0427709494258
0.966022891458124,0.40549299120903,-0.148946933568429,0.110562121882883,-1.61553935253126,19.883749771908
0.715153199620545,0.90588419046253,0.708565700837309,0.549658055160803,-0.507776823306496,4.50730808911049
0.281485680257902,0.717422696528956,-0.925754734176193,0.997617284733707,-1.47591135009209,24.4186531386506
0.468241968890652,0.344889585394412,-1.7865263730267,1.63707481491242,-2.33608074598538,39.2405718580467
0.470459528034553,0.531733811832964,0.222085358580983,0.703896998523753,-0.86500692019402,14.5427829665193
0.159167459467426,0.595424288418144,0.47555520945286,0.39776792485063,1.04715531092624,7.75385619676428
0.15974145475775,0.282213064841926,0.477408590192762,-0.185035690814143,0.245342293251314,5.95195101304869
0.40451753186062,0.219659172464162,-0.865520761288666,1.13185009440546,-0.123372961583358,6.99169524597299
0.530482780886814,0.595365467015654,-0.551524826697498,0.710552060392681,0.134093241993858,16.5437455574948
0.155169906793162,0.905221970519051,-0.689337536123856,0.254137395413496,0.649093604030926,4.56061354939889
0.409267263952643,0.530145744793117,-0.165990723340008,-0.0203618631258347,-0.289024032798276,-0.532697772407683
0.778214788530022,0.970983721315861,0.629746537252063,1.21788638185785,-0.688638652794245,-3.45489823131746
0.471917679067701,0.407533138757572,-0.790671713829106,0.713202714869275,0.603427906955785,3.30961297133837
0.534475816879421,0.469759638886899,-1.82813548911879,-0.8426741486331,-0.152451165360323,13.9104092378855
0.0960035659372807,0.217911656247452,0.612603692490064,-0.158653076426925,-0.613122058448781,-13.3237308511279
0.534536355640739,0.0927193742245436,-0.689038148288416,-0.744806264728567,1.23263362397753,12.9811044153916
0.84194854600355,0.0938040409237146,0.0711515155907457,-1.94572098405231,-0.21182908512557,-13.9733778228216
0.344153722980991,0.720201741438359,0.756056142420083,0.0398361148818631,-0.649942996177809,0.539920542006237
0.156305132433772,0.467252389062196,-1.97379896315679,-0.0737733192622444,-1.67902400716945,22.4083056499895
0.219173252116889,0.778709684498608,0.618400904547525,1.11115165238408,0.989326266572872,-0.165080636925738
0.843458654824644,0.465981021989137,-0.267155943288821,0.632977047210074,-0.291890225885605,7.71679579975901
0.281362709356472,0.405799146508798,-0.836804183323611,-1.02029409078804,0.4056390160229,8.21949320324082
0.720858371816576,0.0311971786431968,-0.458491480271375,0.265849430721859,1.43982563782274,10.3531642067535
0.777951995143667,0.844423227244988,-0.210800130404367,-2.15956923291952,0.192545353201855,-12.4145134466621
0.965386494994164,0.469694470055401,0.294920135380484,-1.08079805878314,-0.693339844790674,5.73436456821485
0.340820428915322,0.154437832999974,-0.519144100192022,1.00858686944631,-0.0877616997612382,11.8103928172288
0.219522502971813,0.844331070547923,-0.832510837829423,-0.557338828952038,1.97807913056825,18.2534034593533
0.031560291768983,0.47203499590978,0.233106592075248,0.261266571022091,1.39864621732083,4.76427118749349
